Preco;TipoBem;TipoVenda;Ano;Comprimento;Largura;Material
3274;1;2;2009;3;1;4
6478;2;3;2013;2;1;8
2898;2;3;2010;4;2;12
7889;2;5;2022;5;4;2
1583;4;1;2022;1;4;10
2141;1;3;2019;4;2;8
4834;3;5;2023;4;4;11
1321;4;5;2016;4;3;9
4960;4;5;2000;2;1;1
4946;2;2;2016;3;4;1
2382;4;2;2005;3;3;8
4094;1;1;2008;5;5;8
3562;2;5;2012;5;2;8
3260;1;2;2001;1;1;5
1548;1;3;2009;4;5;1
1363;4;3;2020;3;3;4
8841;3;3;2017;5;5;10
6984;2;3;2017;2;1;3
5741;3;3;2023;3;3;7
5716;2;3;2020;2;2;8
3106;2;1;2010;3;1;10
5528;3;3;2007;5;1;10
1884;2;4;2020;2;3;3
8386;1;4;2016;2;3;3
4315;4;3;2022;5;5;12
4020;3;1;2007;2;5;10
9028;1;5;2010;3;5;1
1156;4;2;2016;1;1;12
8399;4;4;2014;5;1;6
4171;2;1;2021;4;3;5
3757;2;1;2009;1;2;1
5435;3;2;2011;1;5;3
9929;2;4;2018;2;4;12
2271;1;1;2000;4;4;2
8849;3;2;2004;3;4;12
7015;3;3;2014;1;5;6
2576;3;1;2000;2;3;5
8982;3;2;2022;5;4;4
8001;3;1;2010;1;3;8
3691;4;2;2018;4;5;1
6703;2;3;2013;5;3;5
6301;1;2;2012;3;4;3
1461;4;4;2012;2;2;11
9118;3;1;2017;2;2;8
3732;2;1;2005;4;5;9
1770;1;5;2014;4;4;2
7923;4;4;2006;2;4;2
4826;1;5;2007;4;5;4
3957;1;4;2011;3;4;1
2069;4;5;2001;2;5;11
2949;1;5;2011;1;3;1
5050;3;1;2006;2;4;8
4606;4;2;2020;1;5;1
7072;4;5;2003;3;5;9
5095;3;4;2011;2;5;12
6864;4;4;2018;2;2;1
7138;2;2;2001;3;1;12
1376;2;4;2013;2;3;12
5498;1;3;2007;5;3;9
1203;2;1;2010;2;1;5
9390;3;4;2008;1;2;3
5217;1;1;2001;2;2;8
4799;3;5;2019;4;5;7
9489;2;5;2007;3;4;1
7307;3;3;2004;3;4;5
4995;2;1;2013;4;5;9
2014;2;5;2012;3;1;12
9115;2;5;2003;3;4;7
6140;1;4;2011;5;3;7
9085;4;2;2021;5;4;8
9768;4;2;2005;3;1;11
3461;1;1;2017;3;4;7
1994;1;1;2004;4;2;9
8596;2;5;2011;3;3;12
9681;4;5;2010;5;5;1
5302;2;4;2002;5;1;1
4925;3;1;2007;2;5;4
4001;1;3;2011;2;1;9
2235;4;2;2000;4;2;9
5570;1;3;2004;5;2;6
2916;3;5;2008;4;5;2
7468;4;4;2000;5;5;5
7871;3;2;2004;5;2;9
6772;3;5;2014;4;3;6
2391;4;4;2021;2;1;4
1863;4;4;2017;1;3;3
5560;1;3;2022;4;4;9
2510;4;4;2016;4;2;12
3234;3;1;2018;4;5;12
4054;1;1;2011;4;3;6
7619;4;2;2012;2;1;6
6749;2;1;2004;1;4;1
3372;2;1;2004;5;1;7
9868;1;3;2006;1;3;9
7482;3;3;2021;3;4;3
8429;4;2;2009;1;3;6
1790;3;4;2011;3;2;2
2407;1;3;2018;5;2;11
6380;1;1;2004;3;1;11
3399;2;5;2017;5;5;11
2898;2;4;2023;4;2;10
8928;3;2;2021;2;4;3
8698;4;5;2006;4;1;2
1090;2;3;2013;1;2;7
6094;3;4;2022;3;4;8
3917;1;2;2017;4;3;4
3714;2;2;2021;2;2;8
6336;1;4;2014;4;1;7
5147;1;2;2019;5;1;11
4719;3;2;2002;2;2;8
4474;2;4;2017;2;1;12
2024;4;5;2011;4;2;1
5479;3;3;2006;3;4;11
4976;3;4;2021;5;3;8
9746;3;1;2006;3;4;7
3951;3;3;2006;1;4;10
8681;2;5;2016;2;4;7
5653;4;2;2017;3;5;3
2001;4;4;2022;1;4;6
2897;4;5;2014;4;3;5
9832;4;1;2008;5;5;12
9909;3;3;2022;4;4;11
5802;2;2;2021;3;5;4
1662;4;5;2017;1;1;6
3941;2;1;2021;4;3;3
8904;1;2;2007;1;2;6
2830;3;3;2018;5;2;11
8350;1;3;2001;5;4;6
7592;3;5;2001;5;1;2
9772;4;4;2018;2;3;9
8082;1;4;2021;5;4;3
2885;4;3;2021;3;1;9
7336;4;3;2012;3;3;10
8707;3;4;2002;5;4;8
9027;3;5;2021;2;4;4
1281;2;2;2010;5;2;6
5693;2;4;2020;1;2;5
3015;1;5;2008;3;3;3
1489;1;5;2017;5;1;11
8814;2;3;2008;1;1;9
5007;4;3;2015;3;3;5
3446;4;3;2017;3;4;3
6899;4;2;2016;4;3;5
5762;3;3;2017;2;1;12
9771;2;2;2015;2;3;2
6224;1;4;2004;5;2;2
1564;3;4;2000;4;4;12
4259;1;2;2003;3;1;10
3982;2;5;2016;4;5;6
4473;1;2;2002;3;1;12
7327;3;3;2018;1;5;3
4993;1;1;2009;4;1;10
8589;4;1;2004;5;3;4
1262;3;2;2013;2;5;2
7476;3;3;2000;3;1;11
4345;3;5;2019;5;2;5
8642;2;4;2011;1;1;5
6800;3;2;2006;3;5;3
2769;2;4;2015;5;1;3
9817;2;2;2013;2;4;4
7552;1;2;2003;4;2;2
5002;1;5;2006;4;4;10
1817;2;1;2022;5;1;9
5356;1;5;2023;4;5;2
3840;2;3;2005;4;5;3
7596;3;3;2003;2;4;8
8505;3;2;2010;5;2;8
2996;1;3;2003;3;2;10
7369;3;1;2010;3;2;9
6613;4;4;2003;2;3;3
8043;1;3;2000;1;5;9
6869;2;4;2023;3;2;10
3173;4;1;2013;1;1;5
4160;2;2;2020;3;5;8
2668;1;1;2014;4;3;9
7695;4;3;2022;5;1;7
4240;1;3;2004;2;2;5
1806;4;3;2013;2;3;11
9968;3;3;2018;2;1;3
4630;2;1;2022;3;4;5
5236;3;2;2013;5;4;2
1211;2;1;2005;3;3;3
6062;1;2;2016;3;5;9
2783;4;3;2001;4;2;6
3285;2;3;2020;5;4;10
2310;2;1;2014;4;1;12
7623;4;3;2001;4;3;3
3551;3;3;2004;1;1;3
1860;3;3;2004;5;3;9
5304;3;4;2009;2;2;11
3761;4;3;2013;5;4;9
1198;2;4;2012;5;1;11
2962;3;1;2011;2;4;2
9004;2;1;2014;5;5;12
1100;1;5;2021;4;5;2
9849;4;1;2002;3;3;5
4257;4;4;2020;4;2;2
4583;4;2;2010;1;1;2
2971;2;2;2023;3;2;2
9094;1;1;2022;4;2;1
4031;4;4;2023;2;5;2
5987;3;1;2009;2;4;11
8565;3;2;2016;4;3;6
2797;3;3;2013;2;3;7
7396;2;3;2022;5;2;11
4751;3;4;2022;1;2;3
4163;3;2;2019;3;1;6
7012;3;2;2023;5;2;11
4206;1;3;2013;5;3;4
7868;2;5;2003;5;3;2
1175;3;3;2004;2;5;12
7093;2;1;2012;3;4;10
1981;1;5;2007;4;5;12
5388;3;5;2011;5;5;11
8035;3;3;2014;4;5;12
9352;2;2;2018;3;1;12
2517;3;5;2017;5;4;7
7111;3;3;2023;3;5;12
8111;2;5;2018;5;1;5
3557;2;3;2020;5;3;11
4183;3;4;2018;2;1;9
3467;2;1;2020;3;1;12
2240;4;2;2022;1;3;3
9972;4;5;2011;1;2;8
3524;1;4;2010;4;5;10
7395;1;1;2003;4;5;3
8953;2;3;2001;5;3;11
7866;3;1;2001;5;1;2
7614;1;4;2022;3;3;1
9766;2;3;2010;3;5;1
7961;1;5;2021;3;3;5
6726;1;4;2009;1;5;7
1565;3;3;2021;4;4;4
9995;1;3;2008;3;5;10
9410;1;5;2021;3;5;5
6995;2;5;2019;5;1;8
8868;3;4;2022;2;2;10
4016;4;1;2015;5;4;5
7679;1;4;2003;1;4;6
5352;1;1;2004;5;5;9
7796;4;1;2015;2;4;9
7202;4;1;2023;3;3;11
5695;4;2;2007;2;1;7
8996;1;5;2019;1;1;5
8795;1;3;2019;4;1;10
8727;3;1;2002;4;3;10
7443;4;1;2011;5;5;6
6383;2;2;2023;4;4;1
2658;4;1;2010;4;4;7
6881;4;5;2019;5;1;10
2717;2;2;2023;2;4;4
2387;4;4;2017;4;4;2
6538;1;1;2009;3;5;11
8056;3;2;2003;3;1;9
8411;4;2;2000;3;1;9
9446;2;1;2001;3;4;11
2777;3;3;2006;2;5;2
2161;1;3;2009;3;4;11
6012;4;3;2004;4;4;10
4352;1;4;2020;4;5;12
6000;1;2;2014;5;2;10
3689;4;5;2013;5;4;8
1305;4;5;2016;5;1;2
1969;1;5;2008;2;1;8
4080;1;3;2016;3;5;10
6532;2;3;2000;3;1;2
6815;3;1;2005;3;3;6
6289;2;2;2018;1;5;11
6803;4;5;2022;1;3;7
1142;2;1;2013;2;2;8
9126;4;1;2007;1;3;10
5666;2;2;2002;4;3;12
4099;1;3;2008;1;4;2
2508;2;2;2004;4;2;1
6589;2;5;2008;3;5;8
4123;1;5;2001;2;4;6
5487;2;3;2023;5;2;3
1910;4;4;2002;2;2;12
7048;1;5;2019;4;2;12
6893;2;5;2001;5;2;9
7978;4;3;2019;1;3;2
6485;1;2;2023;3;3;9
3642;4;4;2012;3;5;1
1729;4;5;2002;2;3;9
6861;3;5;2006;1;3;9
9811;4;5;2018;1;4;2
8821;4;4;2010;1;2;12
9841;1;5;2002;5;4;1
8352;4;4;2021;1;4;8
7205;1;1;2001;4;3;7
1701;3;4;2010;3;5;3
5123;3;5;2001;1;3;8
6426;3;1;2019;2;1;2
7588;2;2;2010;3;5;2
2730;1;5;2012;1;1;5
2384;2;2;2001;1;1;7
1347;2;1;2011;5;4;8
3628;4;2;2018;2;5;10
6072;3;2;2003;1;4;11
7846;3;5;2021;3;4;1
6064;4;5;2002;2;1;2
2589;4;3;2001;1;1;8
8528;1;3;2021;5;3;6
8251;4;1;2006;3;1;10
8806;4;5;2002;5;1;10
3197;3;4;2000;4;1;4
8636;3;2;2010;5;5;5
1303;1;3;2017;5;5;5
2753;3;2;2000;4;1;11
3352;2;4;2011;4;5;10
4070;2;4;2020;5;4;4
4486;4;3;2001;3;1;7
1459;3;5;2000;5;5;6
6804;1;1;2013;3;1;4
1605;2;4;2010;4;1;4
2339;2;2;2022;3;4;7
3909;4;5;2009;1;5;9
9503;3;1;2000;5;4;11
2984;3;2;2008;3;3;8
7797;2;2;2001;5;2;7
3462;2;2;2010;4;3;5
7223;3;4;2012;5;1;2
9515;2;4;2017;1;5;5
5201;4;5;2020;1;4;10
5495;1;4;2019;2;1;6
9653;4;4;2015;5;1;12
5271;4;4;2012;5;5;3
3638;4;2;2001;4;5;12
5386;2;4;2006;1;3;12
7496;2;5;2017;2;1;7
7031;3;4;2022;4;5;2
5940;2;1;2000;3;2;12
2146;3;3;2016;1;5;5
5774;3;1;2023;1;5;3
2086;3;2;2009;4;3;11
7736;4;3;2017;2;1;6
5107;1;4;2014;4;4;11
8358;2;3;2007;2;3;7
8757;1;5;2012;4;4;6
6616;1;1;2001;5;5;10
2522;2;1;2017;4;5;11
7423;3;3;2006;1;5;6
6861;2;2;2010;4;2;1
7073;4;2;2021;3;2;12
3154;2;5;2001;3;2;4
2598;3;2;2013;1;2;2
3164;3;5;2014;4;3;11
9369;1;3;2015;5;4;5
2263;3;5;2000;1;4;2
6859;4;4;2005;5;4;9
9376;4;1;2006;5;5;12
5984;1;4;2002;2;4;2
1073;3;4;2021;3;4;11
9859;3;3;2004;4;4;9
5603;4;4;2002;5;1;7
4530;1;5;2023;4;3;1
9023;2;5;2017;4;4;7
9483;3;5;2021;5;5;9
6435;3;1;2008;5;1;8
3029;3;5;2007;4;2;11
7959;2;2;2004;3;1;12
2873;2;1;2014;3;1;6
1928;3;3;2005;4;5;8
1847;2;4;2022;3;2;5
4769;2;4;2023;3;3;6
1550;1;2;2007;3;4;9
8129;4;1;2008;3;2;8
4900;2;2;2009;2;2;11
4371;1;3;2003;5;5;5
8311;1;3;2013;1;4;8
5884;1;5;2002;3;3;4
3600;2;5;2010;1;5;6
8457;1;2;2008;3;1;6
6798;4;4;2016;4;3;5
9372;1;2;2021;2;3;5
5392;1;5;2022;5;4;4
2580;4;4;2010;5;5;5
3784;2;4;2011;1;5;1
4812;4;4;2019;2;5;11
5514;1;3;2021;2;1;7
4213;3;5;2000;2;4;7
8272;2;2;2022;4;5;7
9082;3;5;2013;3;5;1
8632;1;2;2023;5;2;5
3258;1;1;2011;1;4;3
6224;2;5;2018;5;4;8
8351;4;5;2010;2;3;4
7047;1;3;2013;4;1;5
8282;3;4;2021;2;2;10
1710;2;1;2014;4;3;6
4135;2;1;2018;2;5;9
6408;3;3;2020;3;4;1
1287;4;2;2022;1;1;4
4456;4;3;2014;3;3;7
1821;2;3;2001;2;1;6
6975;2;4;2019;4;2;3
1130;3;3;2020;1;4;6
2035;1;5;2011;2;2;6
6499;1;3;2017;2;3;9
5515;4;2;2005;2;5;1
1781;4;1;2023;4;3;12
3761;3;4;2011;4;5;2
4001;3;5;2006;1;1;8
5782;1;4;2023;4;1;5
9766;1;1;2016;5;2;5
2959;2;1;2018;5;5;2
1926;1;4;2021;5;5;10
8718;1;2;2018;3;3;10
4041;4;5;2004;5;5;8
5407;2;4;2010;3;4;5
1085;1;3;2018;1;2;2
2689;1;4;2017;5;4;7
2835;4;3;2014;2;5;2
7174;2;1;2023;5;3;8
3113;3;5;2005;3;3;1
2787;1;4;2007;1;4;6
8612;2;5;2000;3;3;4
8902;3;1;2010;2;5;4
2002;2;3;2006;2;5;12
2803;2;3;2011;2;5;1
1109;2;3;2009;3;1;1
9703;2;1;2022;3;3;8
7859;2;5;2016;3;3;11
4733;3;1;2009;2;3;7
7838;3;4;2018;5;3;11
2658;1;3;2014;4;4;4
6900;4;1;2016;4;3;2
6218;4;5;2019;2;4;9
3012;3;5;2014;4;2;2
4675;3;1;2017;5;4;4
1375;4;4;2012;3;4;1
4893;1;4;2005;1;5;2
6933;3;1;2023;4;3;7
4755;4;4;2007;3;4;7
7697;4;5;2008;1;1;7
3257;2;2;2001;2;3;6
5274;2;1;2013;2;4;11
9187;1;1;2004;2;4;5
2308;1;5;2006;5;3;4
8927;4;5;2014;4;5;10
2711;4;3;2001;2;1;9
7439;2;3;2015;3;4;9
9020;2;3;2020;4;3;1
2727;3;4;2003;1;4;1
1027;3;1;2007;1;4;6
6887;1;5;2021;2;3;4
8049;1;5;2019;5;4;9
4077;2;4;2014;5;2;5
9447;1;5;2004;4;4;5
2331;1;4;2019;2;4;1
9017;1;1;2022;4;1;5
3584;2;5;2001;4;2;12
8615;4;4;2016;2;3;2
7345;3;2;2009;5;3;7
8348;1;3;2001;5;3;6
1367;4;2;2023;3;4;9
1417;3;3;2020;1;4;6
2958;1;1;2005;5;5;2
4246;2;5;2009;1;4;4
5803;1;1;2009;3;1;12
4265;3;1;2006;1;1;6
8257;4;2;2001;1;3;10
5569;4;5;2005;4;1;5
2185;1;4;2023;2;5;5
1601;4;1;2016;2;2;5
9461;2;3;2006;2;1;12
5115;2;4;2014;2;3;8
1917;4;2;2014;5;1;5
5669;3;3;2000;2;2;7
1368;2;1;2023;1;1;5
4217;2;1;2023;4;5;1
5023;2;4;2018;5;1;4
8522;2;2;2022;3;4;7
1653;2;2;2008;3;4;7
1181;3;1;2023;3;2;9
9595;3;5;2013;4;1;12
3960;1;2;2005;3;4;3
8796;2;5;2012;5;4;10
8592;2;1;2008;2;2;8
8871;1;5;2019;3;2;5
7930;1;4;2004;5;2;6
8760;4;4;2014;1;1;3
1239;4;4;2015;1;5;2
4598;3;5;2013;1;5;11
6567;2;5;2015;4;2;7
3499;2;5;2001;5;3;8
8655;3;3;2019;4;5;11
2721;2;3;2021;4;1;9
4749;2;2;2008;5;1;2
9559;1;4;2011;1;4;12
9079;2;4;2009;2;4;5
3886;4;3;2012;4;4;3
5697;1;1;2011;4;5;7
1733;1;1;2010;5;1;5
6393;3;1;2022;4;4;5
6184;4;5;2020;1;3;1
2077;2;5;2015;1;1;4
8444;1;1;2010;1;1;9
3904;3;5;2010;1;2;12
6176;3;4;2008;5;4;5
2895;3;3;2005;3;1;6
7664;1;5;2003;3;1;8
5764;4;2;2001;4;1;9
1145;2;5;2003;4;3;8
8508;3;3;2012;3;1;1
8439;1;1;2016;2;1;7
4866;1;2;2017;4;1;9
8470;2;5;2016;5;1;10
2682;1;5;2023;3;3;4
2715;2;3;2010;3;5;6
2475;3;2;2011;2;2;5
1599;2;5;2021;4;1;5
5614;2;4;2014;5;1;12
3941;2;2;2006;2;3;9
2911;3;5;2009;5;2;6
6544;2;5;2008;5;4;10
9246;4;3;2007;2;4;9
9274;4;4;2014;2;1;5
3072;4;4;2011;3;4;10
1350;4;2;2002;5;4;9
1663;1;3;2006;2;3;6
6178;1;2;2009;1;5;12
1829;2;5;2002;5;3;11
5625;2;1;2015;1;1;7
6277;3;3;2014;4;3;12
5044;3;1;2022;4;1;2
6764;4;1;2023;5;1;10
3532;4;5;2003;1;1;5
1531;3;5;2010;3;1;1
8322;2;5;2017;2;5;6
4272;1;2;2018;3;1;4
3036;1;1;2016;4;5;3
2042;3;4;2011;2;1;2
3607;4;3;2015;3;2;5
2711;4;1;2023;4;4;8
4517;3;1;2017;5;4;4
3315;1;1;2002;5;3;2
4900;2;4;2007;5;2;5
4241;2;4;2020;3;3;11
7531;1;5;2018;3;1;10
9108;1;1;2012;4;2;12
5177;3;4;2021;1;2;11
5117;2;4;2015;3;2;8
7355;3;2;2019;3;4;8
2652;2;1;2013;5;4;8
3818;2;2;2000;3;4;3
6398;1;2;2017;4;1;9
6386;4;2;2018;4;2;8
6072;2;2;2005;5;2;12
7670;1;3;2006;4;1;4
4776;3;5;2011;4;2;11
1073;3;5;2017;3;1;7
3817;3;1;2010;4;3;6
1157;2;1;2012;2;5;12
8963;1;2;2022;2;4;12
2245;2;4;2004;3;5;8
9328;4;3;2000;5;4;6
2585;1;5;2006;1;3;5
4475;3;2;2009;2;4;7
8765;4;1;2003;1;3;8
2585;1;2;2011;3;2;2
9646;1;2;2006;1;1;2
3049;4;1;2018;4;3;9
9657;2;1;2008;5;1;3
2708;2;4;2018;2;3;11
1912;2;3;2006;1;2;12
1854;1;3;2020;1;3;3
6320;4;5;2023;2;2;4
1080;4;3;2002;1;1;2
9861;3;1;2018;2;3;9
6313;4;1;2001;5;2;2
7213;2;4;2017;3;5;5
6518;1;3;2020;1;3;8
9061;3;5;2017;2;1;4
4734;4;1;2019;2;2;3
3545;4;1;2007;2;2;11
7924;4;3;2007;4;5;9
7585;1;3;2009;3;2;5
4083;1;1;2007;2;3;7
7591;4;1;2021;5;2;8
4061;4;4;2018;3;5;10
4667;3;4;2006;3;5;5
4461;3;3;2023;1;5;12
1069;3;1;2013;4;4;2
3056;4;5;2004;5;3;4
2280;2;1;2014;3;4;7
9988;4;3;2016;5;5;9
8190;4;1;2007;5;2;9
6617;2;4;2012;1;3;2
2993;4;4;2002;3;2;7
4791;3;1;2003;5;3;10
7935;4;1;2010;5;4;2
1033;3;4;2013;5;2;11
7261;3;4;2013;2;2;11
7743;3;1;2001;5;1;10
2075;2;3;2020;2;5;3
7945;1;5;2004;2;2;5
9237;4;5;2015;2;3;1
2503;2;2;2014;4;1;4
5242;4;3;2018;3;2;11
7251;3;3;2022;2;1;6
7916;2;2;2002;5;1;12
4101;4;4;2005;4;4;12
1006;2;4;2013;5;5;11
6751;4;1;2015;1;5;12
6676;3;3;2016;1;2;5
9743;1;1;2005;3;2;5
1112;3;5;2011;3;3;12
4581;1;5;2022;2;3;11
6045;4;4;2023;4;3;3
7804;1;4;2023;4;5;11
3368;4;1;2004;1;5;4
8127;4;3;2011;3;1;10
7085;2;2;2009;3;5;2
8002;4;2;2016;5;5;1
2896;3;4;2006;5;4;11
4991;4;1;2000;2;4;1
5725;2;1;2017;3;1;10
5388;3;1;2011;4;3;1
5059;1;4;2018;5;4;8
1763;4;3;2020;1;2;2
2919;4;3;2011;3;1;11
2307;2;4;2005;1;5;7
8208;4;5;2009;1;1;10
1407;2;1;2021;1;5;11
1773;3;1;2003;4;2;9
5247;4;4;2021;5;2;2
5779;3;3;2020;2;2;9
6408;1;1;2007;2;3;1
5853;3;2;2017;5;2;1
3314;3;5;2019;4;4;8
5518;2;4;2014;3;3;2
7847;2;1;2020;3;4;2
7918;4;5;2000;1;4;6
4392;3;3;2003;4;2;12
6222;4;5;2012;4;2;1
8060;2;3;2009;2;4;6
8818;4;1;2010;5;3;2
4588;4;4;2002;2;1;12
4823;1;4;2012;4;4;12
4852;4;3;2023;5;3;12
4032;4;1;2000;3;1;7
4415;2;4;2013;2;4;5
8287;2;1;2010;4;2;5
1151;4;5;2003;5;4;11
8056;3;2;2005;1;4;3
4943;1;5;2005;3;1;6
6241;1;5;2007;4;1;10
6219;1;3;2016;3;4;9
5841;3;4;2021;4;4;2
6848;2;3;2004;3;1;9
1255;4;1;2019;1;1;11
6452;2;3;2002;1;1;12
6371;4;2;2010;5;1;11
8550;2;1;2021;4;5;9
3418;1;2;2012;5;5;11
9894;2;1;2008;5;1;7
3309;2;3;2000;2;3;9
7855;1;3;2019;2;2;3
5838;2;2;2012;5;2;7
7464;3;5;2020;5;5;7
7352;1;1;2017;4;5;2
6344;4;1;2023;5;2;9
1615;4;4;2012;1;1;11
2007;1;4;2005;2;2;11
8993;4;4;2009;1;2;5
9823;3;4;2010;4;1;5
7878;1;3;2013;4;3;5
2050;2;4;2014;1;2;8
9276;4;4;2013;4;5;12
8924;4;2;2011;4;1;12
4069;1;5;2003;4;2;11
4584;1;3;2003;1;3;1
3217;2;2;2009;2;3;12
3894;2;3;2005;4;1;9
7465;2;3;2020;4;5;10
8271;1;4;2011;3;1;12
6380;4;2;2022;2;4;6
4936;1;3;2022;4;3;5
8380;3;5;2017;4;2;9
1906;3;4;2010;4;5;1
5291;4;5;2000;3;3;3
7594;3;5;2011;5;2;7
4505;3;5;2011;5;1;4
3054;1;2;2008;2;5;6
2065;2;2;2003;3;1;1
2443;4;3;2023;3;5;11
2994;1;1;2018;1;4;5
7156;3;3;2016;1;5;1
1335;1;3;2012;3;2;10
9508;1;1;2016;5;3;7
5761;1;5;2008;4;3;12
1482;2;4;2020;5;5;7
8791;3;2;2004;1;4;12
3886;3;5;2017;1;4;2
2412;4;3;2016;2;4;7
6191;2;2;2017;2;5;8
2417;4;4;2013;1;3;10
9840;4;1;2009;4;5;12
9633;4;2;2003;4;1;7
4223;3;1;2021;3;2;3
3056;2;1;2013;1;5;8
3253;3;2;2013;5;2;2
8998;1;5;2023;1;2;1
6438;3;1;2015;3;4;1
9274;1;5;2005;5;3;4
9678;4;2;2002;5;4;10
6787;3;4;2010;4;5;6
8794;1;1;2004;5;2;3
2976;4;5;2016;4;3;8
3541;4;3;2000;3;1;10
6698;1;5;2020;1;4;8
2511;2;2;2022;5;3;10
3340;3;5;2015;3;3;4
2959;1;3;2016;4;4;12
1566;1;4;2010;1;4;2
8997;3;1;2009;2;3;4
5910;1;2;2014;1;1;4
6134;3;3;2010;2;1;7
2014;3;1;2018;1;2;2
6935;4;2;2020;4;5;8
7314;1;4;2010;2;4;6
5345;2;1;2002;1;1;6
1880;2;1;2000;3;4;3
3046;2;1;2004;1;4;5
8195;3;3;2012;2;4;12
2257;3;4;2010;3;2;8
5661;3;2;2009;1;5;11
6223;3;2;2017;4;1;4
5977;3;2;2011;5;1;3
1834;2;1;2003;1;5;4
2216;1;4;2001;1;4;9
9175;3;5;2017;3;4;12
2266;3;3;2008;4;4;1
5851;3;4;2012;4;5;3
2118;4;5;2015;3;4;7
1734;2;2;2005;3;2;5
7318;3;5;2005;4;1;12
1901;1;5;2015;2;1;1
2766;1;1;2001;2;5;6
6693;4;4;2018;5;4;3
4177;1;4;2012;3;2;5
7313;3;1;2013;2;3;1
6083;3;2;2021;2;5;4
3479;2;2;2016;4;1;11
6772;1;3;2012;4;4;2
9982;2;2;2016;4;5;5
8771;3;4;2022;4;2;1
1619;4;2;2009;1;4;9
4545;3;5;2002;2;2;10
2696;4;4;2001;2;2;3
9130;4;3;2000;5;4;3
2196;3;2;2003;1;2;10
9869;4;2;2023;1;3;12
7633;2;3;2023;5;5;5
8285;4;3;2011;5;5;1
3512;3;5;2014;4;5;4
5338;4;3;2017;1;1;9
4102;3;1;2019;2;2;2
3104;1;1;2018;2;4;12
4197;1;3;2012;2;5;9
5130;3;4;2000;3;5;7
9415;1;4;2000;2;5;10
7283;3;5;2015;2;5;5
9296;2;1;2017;5;3;11
4881;1;2;2012;2;5;1
6100;4;2;2012;3;2;11
3250;4;3;2003;5;3;6
3192;4;1;2015;2;1;11
8760;2;3;2015;5;4;7
9854;1;4;2004;3;2;10
5216;2;4;2008;2;4;7
6681;2;5;2018;5;2;11
2299;3;4;2002;5;3;2
7635;2;1;2014;2;2;10
1136;1;2;2021;5;1;9
2077;2;2;2015;2;3;6
8881;1;5;2018;4;1;7
1605;2;1;2001;1;1;10
6965;4;4;2000;3;2;2
8120;3;3;2016;1;5;7
4384;1;5;2005;5;1;7
1874;3;3;2003;3;5;6
8670;3;2;2023;3;5;3
9237;4;4;2005;3;2;7
5451;4;5;2001;4;4;7
8942;1;4;2010;2;1;7
7150;4;4;2016;2;4;3
3161;1;4;2007;5;3;4
2131;2;1;2017;2;1;6
6336;4;5;2006;4;5;4
2060;4;5;2002;1;4;11
5561;3;4;2000;5;5;1
5182;2;3;2004;1;3;1
3326;2;2;2008;2;1;2
2615;2;3;2009;2;4;4
4890;2;5;2004;3;5;7
7565;2;1;2020;2;2;8
2723;3;5;2000;1;2;10
6205;1;3;2003;1;5;9
5840;1;4;2000;1;2;1
8070;4;3;2000;2;5;2
8538;2;2;2013;1;1;6
6715;3;1;2012;5;2;9
9397;1;3;2017;2;1;7
1287;3;2;2008;1;1;11
9832;3;5;2006;2;3;11
9872;2;3;2000;5;1;1
4930;1;2;2006;5;2;9
5927;4;1;2014;4;2;10
2928;4;1;2016;4;5;1
6747;4;1;2018;2;3;10
9048;4;2;2022;4;5;11
8173;3;2;2007;5;4;7
8328;3;3;2009;3;3;12
4372;1;4;2007;5;1;8
2922;1;2;2009;4;5;2
1882;1;4;2007;2;4;4
5037;2;5;2012;4;3;3
6161;1;1;2014;4;1;1
9407;3;4;2018;3;3;9
7030;1;1;2023;5;2;9
7240;4;3;2008;1;1;12
9678;2;1;2016;3;2;11
5669;4;4;2007;2;3;11
7682;3;5;2015;3;1;7
2951;1;2;2020;1;4;8
1531;4;2;2002;4;5;1
1040;3;4;2008;4;2;11
2304;4;4;2009;3;4;12
1891;3;3;2019;1;2;7
7789;1;4;2000;5;4;6
6361;3;4;2011;5;4;10
4482;1;2;2009;3;2;2
9267;4;2;2023;5;5;1
8570;4;2;2013;2;5;11
2940;2;5;2006;1;4;3
7131;3;3;2013;2;3;12
5644;2;3;2006;5;2;5
2657;4;2;2011;1;3;11
5244;4;2;2004;3;1;12
1467;3;2;2003;4;2;6
5317;2;3;2020;1;5;4
3698;1;3;2020;4;4;7
3812;2;4;2020;4;3;6
3097;3;2;2006;1;4;8
5030;4;4;2022;1;3;9
7402;2;2;2007;1;3;6
9336;1;2;2001;2;4;4
3664;3;1;2000;2;5;9
8724;2;1;2002;4;2;11
6378;2;4;2020;1;4;2
3935;1;1;2015;3;4;1
1422;3;1;2002;4;4;4
8102;2;2;2023;5;4;3
1559;2;1;2017;3;1;1
7416;4;5;2023;3;4;5
2964;3;4;2023;4;2;3
9347;2;1;2023;5;2;12
7243;4;4;2017;3;3;6
8476;1;3;2019;5;2;9
9210;2;1;2021;5;2;6
7824;4;2;2006;4;4;11
9798;2;1;2001;1;2;4
1733;4;2;2015;2;4;7
1990;1;2;2023;3;2;5
9741;4;1;2001;2;3;6
5182;2;4;2013;5;5;2
8166;4;5;2011;1;3;5
6506;2;2;2001;5;4;11
9226;1;5;2008;4;4;1
9872;4;1;2006;2;3;4
